,Rent,Rental_Type,Area,Elevator,Subway,Balcony,Floor_Type,Electricity,Heating,Renovation,Bedroom_num,Living_Room_num,Bathroom_num,Toward,Location,Maintenance_Date,Facility_Washing_Machine,Facility_Air_Conditioner,Facility_Wardrobe,Facility_TV,Facility_Refrigerator,Facility_Water_Heater,Facility_Bed,Facility_Natural_Gas,Facility_num
2748,4700,1,89,1,1,0,3,0,0,0,3,2,2,19,1194,2024/11/14,1,1,1,1,1,1,0,1,26
2749,2158,1,60,1,1,0,2,1,0,0,1,1,1,5,1873,2024/11/12,1,1,1,0,1,1,0,0,16
2750,2975,1,50,1,1,0,2,0,0,1,2,1,1,19,116,2024/11/17,1,1,1,1,1,1,0,0,22
2751,4800,1,89,1,0,0,2,0,0,1,3,2,1,19,684,2024/11/17,1,1,1,1,1,1,0,1,26
2752,3100,1,45,1,0,0,2,1,0,1,1,1,1,19,1617,2024/11/13,1,1,1,0,1,1,1,0,24
2753,1900,1,30,1,0,0,1,1,0,1,1,0,1,19,429,2024/11/12,1,1,1,0,1,1,1,0,18
2754,5600,1,135.9,1,1,0,2,0,0,1,4,2,2,19,29,2024/11/13,1,1,1,1,1,1,0,1,26
2755,2430,1,51.39,1,0,0,3,1,0,1,1,1,1,19,429,2024/11/17,1,1,1,1,1,1,1,0,21
2756,4600,1,89,1,1,0,2,0,0,1,3,2,1,19,782,2024/11/12,1,1,1,1,1,1,1,1,28
2757,2200,1,37.5,1,0,0,1,1,0,1,1,1,1,19,429,2024/11/17,1,1,1,1,1,1,1,0,21
2758,1670,1,50,1,1,0,2,1,0,0,1,1,1,18,1633,2024/11/12,1,1,1,0,1,1,0,0,16
2759,7000,1,103.43,1,1,0,1,0,0,1,3,1,2,19,161,2024/11/17,1,1,1,0,1,1,0,1,26
2760,3300,1,47,1,0,0,1,1,0,1,1,1,1,0,1617,2024/11/17,1,1,1,0,1,1,1,0,21
2761,4800,1,45.91,1,1,0,2,1,0,1,2,1,2,19,1633,2024/11/10,1,1,1,1,1,1,1,1,31
2762,8500,1,186,0,0,0,1,0,0,1,6,3,3,19,1863,2024/11/14,0,0,1,0,0,1,1,0,8
2763,4600,1,89,1,0,0,1,0,0,1,3,2,2,19,588,2024/11/17,1,1,1,1,1,1,1,1,28
2764,3600,1,67.08,1,1,0,2,1,0,1,2,1,1,0,1873,2024/11/17,1,1,1,1,1,1,1,0,21
2765,4400,1,89,1,1,0,1,0,0,1,3,2,1,19,1445,2024/11/15,1,1,1,0,1,1,1,1,22
2766,5200,1,97,1,1,0,1,0,0,1,3,2,2,19,1258,2024/11/16,1,1,1,1,1,1,1,1,25
2767,7600,1,143,1,1,0,2,0,0,1,4,2,2,19,785,2024/11/16,1,1,1,1,1,1,0,1,29
2768,5400,1,97,1,1,0,1,0,0,1,3,2,2,20,1258,2024/11/15,1,1,1,1,1,1,0,1,23
2769,2300,1,40,0,1,0,1,0,0,1,1,1,1,19,1497,2024/11/13,1,1,1,0,1,1,1,0,21
2770,4200,1,72.84,1,1,0,1,1,0,1,2,1,0,26,1428,2024/11/17,0,1,0,0,0,0,0,0,2
2771,11500,1,157.83,1,0,0,2,0,0,1,4,2,2,19,1401,2024/11/14,1,1,1,1,1,1,1,1,28
2772,2800,1,65.08,0,1,0,3,0,0,0,2,1,1,19,828,2024/11/15,1,1,0,0,1,1,0,0,13
2773,2680,1,56,0,0,0,3,0,0,1,2,1,1,19,1585,2024/11/16,1,1,1,0,1,1,0,1,20
2774,4300,1,107,0,1,0,3,0,0,0,3,2,2,19,1167,2024/11/14,1,1,1,0,1,1,1,1,25
2775,3700,1,48,0,0,0,2,0,0,1,2,1,1,19,280,2024/11/15,1,1,1,1,1,1,0,1,26
2776,2800,1,50,0,0,0,2,0,0,0,2,1,1,19,554,2024/11/12,1,1,1,0,1,1,1,1,22
2777,3400,1,47.91,0,0,0,1,0,0,1,2,1,1,19,1585,2024/11/16,1,1,1,0,1,1,0,1,23
2778,3200,1,62.77,0,0,0,2,0,0,1,2,1,1,20,647,2024/11/13,1,1,1,0,1,1,1,1,22
2779,4220,1,88.4,1,1,0,3,0,0,0,3,2,1,19,1133,2024/11/16,1,1,1,1,1,1,0,1,26
2780,2600,1,33,0,1,0,1,0,0,1,1,1,1,19,1498,2024/11/13,1,1,1,0,1,1,0,1,20
2781,7200,1,98.11,1,0,0,3,1,0,1,2,0,1,0,294,2024/11/16,0,1,1,0,0,1,0,0,12
2782,2400,1,42,1,0,0,1,0,0,0,1,0,1,19,252,2024/11/12,1,1,1,0,1,1,1,0,18
2783,3200,1,51.6,0,1,0,2,0,0,0,2,1,1,19,280,2024/11/13,1,1,1,0,1,1,1,1,22
2784,3300,1,61.23,0,1,0,3,0,0,1,2,1,1,19,555,2024/11/16,1,1,1,1,1,1,1,1,28
2785,2800,1,65.08,0,1,0,3,0,0,0,2,1,1,19,828,2024/11/15,1,1,0,0,1,1,0,0,13
2786,3500,1,71.77,0,1,0,2,0,0,1,2,1,1,19,553,2024/11/13,1,1,1,0,1,1,1,1,22
2787,2800,1,42.99,0,1,0,1,0,0,0,1,1,1,19,1167,2024/11/17,0,1,1,0,0,1,0,1,13
2788,2400,1,40,1,1,0,3,1,0,1,1,0,1,29,1428,2024/11/17,1,1,1,0,1,1,1,0,18
2789,3100,1,53.48,0,1,0,3,0,0,1,2,1,1,19,554,2024/11/16,1,1,1,0,1,1,1,1,22
2790,4700,1,85.82,0,1,0,3,0,0,1,2,2,1,19,1133,2024/11/17,1,1,1,1,1,1,0,0,19
2791,4500,1,93,0,1,0,1,0,0,1,3,1,1,19,70,2024/11/16,1,1,1,1,1,1,1,0,21
2792,3000,1,66.28,0,1,0,2,0,0,0,2,1,1,19,555,2024/11/15,1,1,1,1,1,1,1,0,27
2793,3300,1,69,0,1,0,2,0,0,1,2,1,1,19,324,2024/11/17,1,1,1,1,1,1,0,1,23
2794,8500,1,110,1,0,0,3,0,0,1,2,2,1,19,1401,2024/11/17,1,1,1,1,1,1,0,1,23
2795,4000,1,126.94,1,0,0,3,0,0,1,4,2,2,19,1307,2024/11/16,1,1,1,0,1,0,0,1,16
2796,990,0,6.6,1,0,0,3,0,0,1,4,1,2,18,1026,2024/11/17,1,1,1,0,1,1,1,1,25
2797,1290,0,8.8,1,0,1,3,0,0,1,4,1,2,19,1026,2024/11/17,1,1,1,0,1,1,1,1,25
2798,3150,1,45.72,1,1,0,3,1,0,1,2,1,1,19,39,2024/11/16,1,1,1,1,1,1,1,1,25
2799,2700,1,32.89,1,1,0,2,1,0,1,1,1,1,19,39,2024/11/13,1,1,1,0,1,1,1,0,21
2800,1000,0,25,1,0,0,2,0,1,1,4,1,2,19,763,2024/11/11,1,1,1,0,1,1,1,1,22
2801,8500,1,139,0,1,0,2,0,0,1,4,2,2,19,920,2024/11/10,1,1,1,0,1,1,1,1,22
2802,2600,1,64.07,1,0,1,2,0,0,1,2,1,1,19,763,2024/11/13,1,1,1,1,1,1,1,1,31
2803,7400,1,130.67,1,0,1,1,0,0,1,3,2,2,19,1111,2024/11/13,1,1,0,1,1,1,1,1,25
2804,950,0,20,1,1,0,2,0,1,1,4,1,2,18,87,2024/10/18,1,1,1,0,1,1,1,1,25
2805,7400,1,130.67,1,0,1,1,0,0,1,3,2,2,19,1111,2024/11/13,1,1,0,1,1,1,1,1,25
2806,7000,1,108.2,0,0,1,1,0,0,1,3,2,2,19,1113,2024/11/13,1,1,1,1,1,1,1,1,31
2807,2400,1,89.07,0,0,1,3,0,0,1,2,1,1,19,1082,2024/11/17,1,1,1,0,1,1,1,1,22
2808,3200,1,42.25,1,1,0,2,1,0,1,2,1,1,19,39,2024/11/15,1,1,1,1,1,1,1,0,21
2809,3700,1,89,1,0,0,2,0,0,1,3,2,1,19,603,2024/11/17,1,1,1,1,1,1,0,1,26
2810,5000,1,118,1,0,0,1,0,0,1,4,2,2,19,920,2024/11/17,0,1,0,0,0,1,0,1,10
2811,4200,1,128,1,0,0,3,0,0,0,4,2,2,19,1307,2024/11/16,1,1,1,0,1,0,1,1,18
2812,4500,1,128,0,0,0,2,0,0,1,4,2,2,19,1307,2024/11/13,1,1,1,1,1,1,0,1,26
2813,5800,1,101,0,1,0,1,0,0,1,3,2,2,19,920,2024/11/17,1,1,1,1,1,1,1,1,28
2814,4200,1,128,1,0,0,3,0,0,0,4,2,2,19,1307,2024/11/16,1,1,1,0,1,0,1,1,18
2815,3500,1,51,1,1,0,2,1,0,0,2,1,1,19,39,2024/11/14,1,1,1,1,1,1,1,0,24
2816,3000,1,42.24,1,1,0,3,1,0,1,2,1,1,19,39,2024/11/15,1,1,1,1,1,1,1,0,24
2817,4320,1,88,1,0,0,2,0,0,0,5,0,2,19,1026,2024/11/14,1,1,1,1,1,1,1,0,21
2818,1650,1,26,1,1,0,2,1,0,1,1,1,1,0,39,2024/11/17,1,1,1,0,1,1,0,0,16
2819,5990,1,127.6,1,0,0,1,0,0,1,4,2,2,19,823,2024/11/18,1,1,1,1,1,1,0,1,29
2820,9000,1,139,1,1,0,3,0,0,1,4,2,2,19,823,2024/11/17,1,1,1,0,1,1,1,1,22
2821,1180,0,9,1,1,0,2,0,1,0,5,0,2,19,531,2024/10/21,1,1,1,0,0,1,1,0,18
2822,3500,1,57,0,1,0,3,0,0,0,2,1,1,20,1579,2024/11/12,1,1,1,0,1,1,0,1,23
2823,4850,1,47.26,0,1,0,2,0,0,1,2,1,1,19,359,2024/11/11,1,1,1,0,1,1,1,1,22
2824,10000,1,165,1,1,0,2,0,0,1,3,2,2,19,531,2024/11/14,1,1,1,1,1,1,1,1,25
2825,5200,1,75,1,1,0,2,0,0,0,2,1,1,19,752,2024/11/12,0,1,0,0,0,1,0,0,6
2826,3500,1,57,0,1,0,3,0,0,0,2,1,1,20,1579,2024/11/12,1,1,1,0,1,1,0,1,23
2827,4850,1,47.26,0,1,0,2,0,0,1,2,1,1,19,359,2024/11/11,1,1,1,0,1,1,1,1,22
2828,4300,1,51.45,0,1,0,1,0,0,1,2,1,1,19,281,2024/11/17,1,1,1,0,1,1,0,1,23
2829,3300,1,56.68,0,1,0,2,0,0,1,2,1,1,19,1587,2024/11/13,1,1,1,1,1,1,1,1,31
2830,2800,1,30,0,1,0,2,0,0,0,1,1,1,19,1157,2024/11/12,1,1,0,0,1,0,1,1,15
2831,4800,1,71.59,0,1,0,3,0,0,1,3,1,1,7,1336,2024/11/17,1,1,1,0,1,1,1,0,18
2832,4500,1,51.98,1,1,0,3,0,0,1,2,1,1,19,531,2024/11/12,1,1,1,1,1,1,0,1,29
2833,3770,1,70,0,1,0,2,0,0,0,3,1,1,20,1435,2024/11/15,1,1,1,0,1,1,1,1,25
2834,3600,1,73,1,1,0,3,0,0,0,2,1,1,19,625,2024/11/16,1,1,1,1,1,1,1,1,28
2835,2260,0,13.5,1,1,0,3,0,0,1,5,1,4,18,954,2024/11/17,1,1,1,0,1,1,1,1,25
2836,3400,1,67,1,1,0,3,0,0,0,2,1,1,12,625,2024/11/17,1,1,1,0,1,1,0,1,23
2837,5000,1,68,0,1,0,2,0,0,1,3,2,1,19,1430,2024/11/17,1,1,1,1,1,1,1,1,28
2838,3600,1,116.75,0,1,0,3,0,0,1,3,2,1,20,411,2024/11/15,1,1,1,1,1,1,1,1,28
2839,3000,1,75,0,0,0,3,0,0,0,3,1,1,20,1436,2024/11/15,0,1,1,0,1,1,1,1,18
2840,3900,1,65.54,0,1,0,3,0,0,0,3,1,1,19,1431,2024/11/13,1,1,1,0,1,1,0,1,20
2841,2100,0,20,1,1,0,3,0,1,1,6,1,2,19,914,2024/11/15,1,1,1,0,1,1,1,0,21
2842,3960,1,54.74,0,1,0,3,0,0,1,2,1,1,0,1435,2024/11/11,1,1,1,1,1,1,1,1,28
2843,4100,1,66.64,0,0,1,2,0,1,1,3,1,1,19,1435,2024/11/14,1,1,1,0,1,1,1,1,25
2844,2800,1,54,0,0,0,2,0,0,0,2,1,1,19,1433,2024/11/15,1,1,1,1,1,1,1,1,25
2845,4000,1,81.15,0,1,0,1,0,0,0,3,1,1,19,12,2024/11/16,1,1,1,1,1,1,0,1,23
2846,3200,1,51.06,0,1,0,2,0,0,0,2,1,1,19,1431,2024/11/15,1,1,1,1,1,1,1,1,25
2847,3500,1,50,1,1,0,3,0,0,0,2,1,1,19,1430,2024/11/15,1,1,1,0,1,1,1,1,22
2848,3500,1,77.24,0,1,0,2,0,0,0,2,1,1,19,1436,2024/11/16,1,1,1,0,1,1,0,1,20
2849,13000,1,123,0,1,0,2,0,0,1,4,2,2,19,461,2024/11/16,1,1,1,1,1,1,1,1,25
2850,7100,1,125,1,1,0,3,0,0,1,3,1,1,19,625,2024/11/16,1,1,1,1,1,1,0,1,26
2851,2900,1,54,0,1,0,3,0,0,0,2,1,1,19,1435,2024/11/10,1,1,1,0,1,1,1,0,18
2852,5600,1,100,1,1,0,2,1,0,1,2,1,1,19,1437,2024/11/17,1,1,1,1,1,1,1,0,27
2853,3200,1,65,0,1,0,3,0,0,1,2,2,1,19,1430,2024/11/12,1,1,1,1,1,1,0,1,23
2854,3400,1,67,1,1,0,3,0,0,0,2,1,1,12,625,2024/11/17,1,1,1,0,1,1,0,1,23
2855,2900,1,43.22,0,1,0,2,0,0,0,1,1,1,19,1431,2024/11/17,1,1,1,0,1,1,1,1,22
2856,3500,1,51,0,1,0,3,0,0,0,1,1,1,19,1433,2024/11/17,1,1,1,1,1,1,1,1,28
2857,11500,1,150.87,1,1,0,2,0,0,1,4,2,2,20,1031,2024/11/17,1,1,1,1,1,1,1,1,31
2858,14000,1,176.53,1,1,0,1,0,0,1,4,2,2,19,1031,2024/11/13,1,1,1,0,1,1,1,1,28
2859,3200,1,51.06,0,1,0,2,0,0,0,2,1,1,19,1431,2024/11/15,1,1,1,1,1,1,1,1,25
2860,3500,1,50,1,1,0,3,0,0,0,2,1,1,19,1430,2024/11/15,1,1,1,0,1,1,1,1,22
2861,3200,1,77,0,1,0,1,0,0,0,3,1,1,20,1434,2024/11/15,0,1,1,0,1,1,1,1,18
2862,3200,1,60,0,1,0,3,0,0,0,3,1,1,19,1435,2024/11/14,1,1,1,1,1,1,0,1,29
2863,3100,1,41.13,0,1,0,3,0,0,1,1,2,1,19,1431,2024/11/15,1,1,1,1,1,1,1,1,28
2864,3200,1,52,0,0,0,1,0,0,0,2,1,1,19,1435,2024/11/17,1,1,1,1,1,1,1,1,25
2865,1630,0,16.8,0,1,1,2,0,0,1,4,1,1,19,264,2024/11/17,1,1,1,0,1,1,1,1,25
2866,2860,0,16.5,1,1,0,3,0,0,1,5,1,3,19,193,2024/11/18,1,1,1,0,1,1,1,1,25
2867,3000,1,67.35,0,1,0,3,0,0,0,3,1,1,19,463,2024/11/18,1,0,1,1,1,1,1,1,22
2868,4500,1,106,0,1,0,3,0,0,0,3,2,2,20,1887,2024/11/15,1,1,1,0,1,1,1,0,21
2869,3537,1,61.69,0,1,0,3,0,0,1,2,1,1,19,462,2024/11/15,1,1,1,0,1,1,1,1,22
2870,3500,1,53,0,1,0,1,0,0,0,2,1,1,19,463,2024/11/15,1,1,1,0,1,1,1,1,22
2871,3500,1,68.2,0,1,0,3,0,0,1,2,2,1,19,463,2024/11/14,1,1,1,1,1,1,0,1,23
2872,7200,1,133.26,0,1,0,1,0,0,1,3,2,2,19,193,2024/11/18,1,1,1,0,1,1,1,1,22
2873,5200,1,80,0,1,0,2,0,0,0,3,1,1,19,653,2024/11/15,1,1,1,0,1,0,0,1,16
2874,3000,1,34.29,0,1,0,1,0,0,1,1,1,1,20,463,2024/11/15,1,1,1,0,0,1,1,1,22
2875,3700,1,73,0,1,0,2,0,0,0,2,2,1,19,622,2024/11/17,1,1,1,0,1,1,1,0,18
2876,3500,1,39.98,0,1,0,2,0,0,1,1,1,1,29,1013,2024/11/12,1,1,1,0,1,1,1,0,18
2877,3660,1,48.93,0,1,0,1,0,0,1,2,1,1,18,976,2024/11/18,1,1,1,1,1,1,1,1,28
2878,1260,0,7.1,0,0,0,3,0,0,1,5,1,2,19,566,2024/11/14,1,1,1,0,1,1,1,1,25
2879,1490,0,7.9,0,1,1,3,0,0,1,3,1,1,19,1234,2024/11/18,1,1,1,0,1,1,1,1,25
2880,4250,1,73.42,0,1,0,3,0,0,1,2,2,1,19,1088,2024/11/14,1,1,1,0,1,1,1,1,22
2881,5000,1,79,1,1,0,1,1,0,1,3,2,1,8,773,2024/11/13,1,1,1,0,1,1,1,1,22
2882,1860,0,13.7,0,1,1,3,0,0,1,3,1,1,19,1234,2024/11/18,1,1,1,0,1,1,1,1,25
2883,4500,1,53,0,1,0,2,0,0,1,2,1,1,19,1451,2024/11/13,1,1,1,0,1,1,0,1,23
2884,1060,0,6.9,0,0,0,3,0,0,1,5,1,2,18,566,2024/11/13,1,1,1,0,1,1,1,1,25
2885,1330,0,8.4,0,0,0,2,0,0,1,3,1,1,26,566,2024/11/18,1,1,1,0,1,1,1,1,25
2886,1960,0,13.1,0,0,0,3,0,0,1,3,1,1,19,566,2024/11/14,1,1,1,0,1,1,1,1,25
2887,1300,0,20,1,1,0,2,1,1,1,6,1,1,0,1090,2024/11/15,1,1,1,0,0,1,1,0,18
2888,14500,1,158.5,1,1,0,3,0,0,1,3,2,2,20,1368,2024/11/17,1,1,1,1,1,1,1,1,25
2889,4600,1,60.5,0,0,0,2,0,0,0,2,1,1,19,566,2024/11/18,1,1,1,1,1,1,0,1,29
2890,4000,1,74,0,1,0,3,0,0,1,2,2,1,19,754,2024/11/16,1,1,1,0,1,1,1,1,22
2891,3900,1,45.65,0,1,0,1,0,0,1,1,1,1,19,1232,2024/11/15,1,1,1,1,1,1,0,1,23
2892,3900,1,45.65,0,1,0,1,0,0,1,1,1,1,19,1232,2024/11/15,1,1,1,1,1,1,0,1,23
2893,3363,1,45.4,0,1,0,1,0,0,1,1,1,1,19,1088,2024/11/15,1,1,1,0,1,1,0,1,20
2894,3950,1,60,0,1,0,1,0,0,1,2,1,1,19,1088,2024/11/16,1,1,1,1,1,1,0,0,22
2895,3800,1,54.7,0,1,0,2,0,0,0,2,1,1,19,1028,2024/11/14,0,1,1,0,0,1,1,1,18
2896,13500,1,127,1,1,0,1,0,0,1,3,2,2,6,1888,2024/11/14,1,1,1,1,1,1,0,1,26
2897,4100,1,64.93,0,0,0,2,0,0,0,2,1,1,19,977,2024/11/17,1,1,1,0,1,1,1,0,18
2898,5000,1,34.66,0,1,0,3,0,0,1,2,1,1,19,976,2024/11/18,1,1,1,1,1,1,1,1,25
2899,3200,1,45.4,0,1,0,3,0,0,0,1,1,1,19,1088,2024/11/18,1,1,1,0,1,1,1,1,22
2900,4900,1,65,1,1,0,2,0,0,1,1,1,1,19,1373,2024/11/16,1,1,1,1,1,1,1,0,24
2901,3200,1,68,0,1,0,3,0,0,0,3,1,1,19,1575,2024/11/17,1,1,1,1,1,1,0,1,26
2902,5500,1,43.98,0,0,0,3,0,0,1,1,1,1,20,385,2024/11/14,1,1,1,0,1,1,1,1,22
2903,2000,1,26,0,1,0,3,0,0,1,1,0,1,19,1040,2024/11/13,1,1,1,0,1,1,0,1,23
2904,6900,1,114,0,1,0,3,0,0,1,3,2,2,19,309,2024/11/17,1,1,1,1,1,1,0,1,23
2905,13500,1,127,1,1,0,1,0,0,1,3,2,2,6,1888,2024/11/14,1,1,1,1,1,1,0,1,26
2906,4100,1,64.93,0,0,0,2,0,0,0,2,1,1,19,977,2024/11/17,1,1,1,0,1,1,1,0,18
2907,3200,1,40,0,1,0,1,0,0,0,2,1,1,19,1028,2024/11/12,0,1,1,0,0,1,0,1,16
2908,16000,1,184.43,1,1,0,1,0,0,1,4,2,2,20,1368,2024/11/12,1,1,1,1,1,1,1,1,28
2909,4800,1,52.57,0,1,0,2,0,0,1,2,1,1,19,1028,2024/11/17,1,1,1,1,1,1,0,1,26
2910,4368,1,55,0,0,0,3,0,0,0,2,1,1,19,566,2024/11/16,1,1,1,1,1,1,1,1,25
2911,5300,1,68.2,0,1,0,2,0,0,1,2,1,1,19,1088,2024/11/15,1,1,1,1,1,1,0,1,23
2912,4000,1,60,0,1,0,2,0,0,1,2,1,1,19,754,2024/11/17,1,1,1,1,1,1,1,1,25
2913,4770,1,50,0,1,0,1,0,0,1,2,1,1,19,1088,2024/11/15,1,1,1,1,1,1,1,1,28
2914,3300,1,45.58,0,1,0,1,0,0,0,2,1,1,19,458,2024/11/15,0,1,0,0,0,1,0,1,10
2915,4500,1,74.12,0,1,0,3,0,0,1,2,2,1,19,1088,2024/11/15,1,1,1,1,1,1,0,1,29
2916,4000,1,70,0,1,0,1,0,0,0,3,1,1,19,1088,2024/11/15,1,1,1,0,1,1,0,1,20
2917,2950,1,50,1,1,0,3,0,0,0,2,1,1,19,976,2024/11/16,1,1,1,0,1,1,1,1,22
2918,1260,0,9.4,1,1,0,2,0,0,1,4,1,1,18,521,2024/11/18,1,1,1,0,1,1,1,1,25
2919,3400,1,58.23,1,0,0,3,0,0,1,1,1,1,26,1210,2024/11/15,1,1,1,1,1,1,1,0,24
2920,890,0,5.72,0,0,0,2,0,0,1,4,1,1,26,1041,2024/11/15,1,1,1,0,1,1,1,1,25
2921,3600,1,85.83,0,0,0,3,0,0,1,2,2,1,19,1041,2024/11/15,1,1,1,0,1,1,1,1,22
2922,1510,0,12.34,0,1,1,2,0,0,1,4,1,1,19,1229,2024/11/18,1,1,1,0,1,1,1,1,25
2923,1730,0,10.5,1,1,1,2,0,0,1,5,1,2,19,1895,2024/11/17,1,1,1,0,1,1,1,1,25
2924,1630,0,11.24,1,0,1,2,0,0,1,4,1,2,19,102,2024/11/17,1,1,1,0,1,0,1,1,21
2925,4600,1,90.98,0,1,0,2,0,0,1,2,2,1,19,519,2024/11/17,1,1,1,1,1,1,0,1,23
2926,4600,1,122.97,0,0,0,3,0,0,0,3,2,2,19,1229,2024/11/12,1,1,1,1,1,1,1,1,25
2927,3500,1,86,0,1,0,3,0,0,0,3,1,1,19,830,2024/11/14,1,1,1,0,1,1,0,1,20
2928,6800,1,118,1,1,0,2,0,0,0,3,2,2,19,102,2024/11/12,1,1,1,0,1,1,1,1,25
2929,1590,0,17.3,0,0,1,2,0,0,1,4,1,2,19,837,2024/11/16,1,1,1,0,1,1,1,1,25
2930,4390,1,45.22,1,1,0,3,0,0,1,1,1,1,0,102,2024/11/17,1,1,1,0,1,0,1,1,21
2931,3560,1,38.02,1,0,0,2,0,0,1,1,1,1,18,1210,2024/11/12,1,1,1,0,1,0,1,1,21
2932,4600,1,80,0,1,0,1,0,0,0,2,2,1,20,523,2024/11/13,1,1,1,0,1,1,1,0,18
2933,1680,0,20,1,1,0,2,0,1,1,6,1,3,0,103,2024/11/18,1,1,1,0,0,1,1,0,18
2934,9000,1,148.15,1,0,0,3,0,0,1,3,2,2,19,102,2024/11/12,1,1,1,1,1,1,1,1,25
2935,15000,1,286.38,1,1,0,3,0,0,1,7,2,3,19,103,2024/11/13,1,1,1,1,1,1,0,1,26
2936,7800,1,137,1,1,0,1,0,0,0,3,1,2,19,102,2024/11/14,1,1,1,0,1,1,1,0,18
2937,3500,1,45.32,1,1,0,2,0,0,0,1,1,1,0,102,2024/11/17,1,1,1,1,1,1,1,0,24
2938,4600,1,95.8,0,1,0,1,0,0,1,3,2,1,20,1229,2024/11/16,1,1,1,0,1,1,1,1,22
2939,6000,1,126,0,1,0,1,0,0,1,3,1,2,20,520,2024/11/17,1,1,1,1,1,1,0,1,26
2940,3500,1,54,0,1,0,2,0,0,0,2,1,1,19,233,2024/11/17,1,0,1,0,1,1,1,1,19
2941,1890,0,11.6,0,1,1,2,0,0,1,4,1,1,19,233,2024/11/18,1,1,1,0,1,1,1,1,25
2942,4130,1,62.52,0,1,0,3,0,0,1,2,1,1,19,233,2024/11/15,1,1,1,1,1,1,1,1,28
2943,4290,1,40.35,0,1,0,3,0,0,1,1,1,1,19,233,2024/11/17,1,1,1,0,1,1,1,1,25
2944,7300,1,99.31,1,1,0,3,0,0,1,2,2,1,19,490,2024/11/17,1,1,1,1,1,1,1,1,28
2945,5330,1,60.12,0,1,0,3,0,0,1,2,1,1,19,233,2024/11/12,1,1,1,0,1,1,1,1,25
2946,7300,1,99.31,1,1,0,3,0,0,1,2,2,1,19,490,2024/11/17,1,1,1,1,1,1,1,1,28
2947,1790,0,18.5,1,0,0,1,0,0,1,5,1,2,19,274,2024/11/15,1,1,1,0,1,1,1,1,25
2948,990,0,7.9,1,0,0,1,0,0,1,5,1,2,18,274,2024/11/11,1,1,1,0,1,1,1,1,25
2949,3500,1,126.66,0,1,0,2,0,0,0,3,2,2,19,274,2024/11/16,1,1,1,0,1,1,0,1,20
2950,3000,1,70,1,0,0,1,0,0,1,2,2,2,19,1144,2024/11/13,1,1,1,1,1,1,0,1,23
2951,830,0,6.32,1,1,0,3,0,0,1,5,1,2,18,1310,2024/11/9,1,1,1,0,1,0,1,1,21
2952,830,0,5.73,1,1,0,2,0,0,1,4,1,2,18,642,2024/11/9,1,1,1,0,1,1,1,1,25
2953,3500,1,83,1,1,0,2,0,1,0,3,2,1,19,1310,2024/11/12,1,1,1,0,1,1,0,1,20
2954,890,0,6.8,1,1,0,1,0,0,1,4,1,2,18,500,2024/11/14,1,1,1,0,1,1,1,1,25
2955,860,0,6.5,1,1,0,1,0,0,1,5,1,2,18,1310,2024/11/13,1,1,1,0,1,1,1,1,25
2956,1080,0,18,1,0,0,3,0,1,1,5,1,2,0,159,2024/11/18,1,1,1,0,1,1,1,1,25
2957,1460,0,10.74,1,1,0,3,0,0,1,4,1,4,19,382,2024/11/9,1,1,1,0,1,1,1,1,25
2958,900,0,12,1,0,0,3,0,1,1,3,2,2,18,159,2024/11/18,1,0,1,0,1,1,1,1,22
2959,1000,0,13,1,0,0,2,0,1,1,4,1,2,19,159,2024/11/18,1,1,1,0,1,1,1,0,21
2960,5100,1,117,1,0,0,3,0,0,1,3,2,2,20,1464,2024/11/14,1,1,1,1,1,1,0,1,23
2961,4400,1,111.4,1,1,1,1,0,0,1,3,2,2,19,494,2024/11/18,1,1,1,1,1,1,1,1,31
2962,5450,1,117.01,1,1,1,3,0,0,1,4,1,2,19,494,2024/11/12,1,1,1,1,1,1,1,1,25
2963,2000,1,62,1,0,0,2,0,0,0,2,1,1,19,557,2024/11/16,0,0,0,0,0,1,0,0,3
2964,2600,1,91,0,0,0,3,0,0,0,3,2,1,19,493,2024/11/13,1,1,1,0,1,1,1,1,22
2965,3800,1,109,0,0,0,2,0,0,1,3,1,1,19,1465,2024/11/15,1,1,1,0,1,1,1,1,22
2966,30000,1,252.96,0,0,0,1,0,0,1,9,3,4,19,1468,2024/11/17,1,1,1,1,1,1,1,1,28
2967,7100,1,125,1,0,0,1,0,0,1,4,2,3,19,1412,2024/11/17,1,1,1,0,1,1,0,1,23
2968,6200,1,119.87,1,0,0,1,0,0,0,3,2,2,19,1333,2024/11/16,0,0,0,0,0,0,0,1,6
2969,4500,1,115,0,0,0,2,0,0,1,3,2,2,19,1466,2024/11/14,1,1,1,0,1,1,1,1,22
2970,9300,1,138,0,0,0,3,0,0,1,4,2,3,19,77,2024/11/16,1,1,1,1,1,1,1,1,25
2971,5500,1,89,1,0,0,3,0,0,1,3,2,2,19,1271,2024/11/11,1,1,1,1,1,1,0,1,23
2972,36000,1,264.65,0,0,0,1,0,0,1,5,2,5,19,1646,2024/11/14,1,1,1,1,1,1,1,1,31
2973,4200,1,118,1,1,0,1,0,0,1,4,2,2,19,904,2024/11/15,1,1,1,0,1,1,1,1,22
2974,7200,1,144,0,0,0,1,0,0,0,4,2,3,19,191,2024/11/12,1,1,1,0,1,1,0,1,23
2975,3800,1,88.51,1,0,0,2,0,0,1,2,2,1,19,1461,2024/11/18,1,1,1,1,1,1,0,1,23
