,Rent,Rental_Type,Area,Elevator,Subway,Balcony,Floor_Type,Electricity,Heating,Renovation,Bedroom_num,Living_Room_num,Bathroom_num,Toward,Location,Maintenance_Date,Facility_Washing_Machine,Facility_Air_Conditioner,Facility_Wardrobe,Facility_TV,Facility_Refrigerator,Facility_Water_Heater,Facility_Bed,Facility_Natural_Gas,Facility_num
1356,5230,1,56.73,1,0,0,1,0,0,1,1,1,1,21,224,2024/11/15,1,1,1,1,1,1,1,1,28
1357,5500,1,48,1,0,0,3,0,0,1,1,1,1,21,132,2024/11/12,1,1,1,1,1,1,1,0,24
1358,7200,1,39.95,0,1,0,3,0,0,1,1,1,1,21,486,2024/11/4,1,1,1,0,1,1,1,1,25
1359,6490,1,56.29,0,1,0,2,0,0,1,1,1,1,21,1248,2024/11/15,1,1,1,0,1,1,1,1,25
1360,6500,1,60.1,1,1,0,2,0,0,1,1,1,1,21,2370,2024/11/15,1,1,1,0,1,1,1,0,18
1361,6600,1,55,1,1,0,1,1,0,1,1,1,1,21,875,2024/11/13,1,1,1,1,1,1,0,0,25
1362,9600,1,57.65,1,1,0,2,0,0,1,1,1,1,21,672,2024/11/15,1,1,1,1,1,1,1,1,28
1363,2400,1,54.48,1,0,0,2,0,0,0,1,1,1,21,3243,2024/11/11,0,0,1,0,0,0,1,1,8
1364,4930,1,49.31,1,1,0,3,1,0,1,1,1,1,32,2310,2024/11/15,1,1,1,1,1,0,1,1,24
1365,9000,1,56.95,1,1,0,2,0,0,1,1,1,1,21,1912,2024/11/14,1,1,1,0,1,1,1,1,25
1366,5230,1,49.59,1,1,0,2,1,0,1,1,1,1,19,2310,2024/11/14,1,1,1,0,1,0,1,1,21
1367,9500,1,57.65,1,1,0,1,0,0,1,1,1,1,5,672,2024/11/9,1,1,1,1,1,1,1,1,28
1368,5200,1,63.96,1,1,0,2,1,0,1,1,1,1,0,2301,2024/11/13,1,1,1,0,1,1,0,1,20
1369,5300,1,51.63,1,0,0,3,0,0,1,1,1,1,21,106,2024/11/13,1,1,1,0,1,1,1,1,22
1370,5800,1,50.65,1,1,0,2,0,0,1,1,1,1,30,1921,2024/11/13,1,1,1,1,1,1,1,0,21
1371,6500,1,55.53,1,1,0,2,0,0,1,1,1,1,21,88,2024/11/15,1,1,1,1,1,1,1,1,28
1372,5000,1,43.99,1,0,0,2,0,0,1,1,1,1,21,1977,2024/11/14,1,1,1,1,1,1,0,1,23
1373,5100,1,48.05,0,1,0,3,0,0,1,1,1,1,21,105,2024/11/14,1,1,1,1,1,1,0,0,22
1374,5800,1,44.84,0,1,0,2,0,0,1,1,1,1,21,2343,2024/11/13,1,1,1,1,1,1,1,1,25
1375,5500,1,70,0,0,0,1,0,0,1,1,2,1,21,1405,2024/11/14,1,1,1,0,1,1,1,1,22
1376,5000,1,42.96,1,1,0,1,0,0,1,1,1,1,21,2145,2024/11/15,1,1,1,1,1,1,1,1,25
1377,9000,1,75,1,1,0,1,0,0,1,1,2,1,21,3169,2024/11/13,0,1,0,1,1,1,1,1,18
1378,4450,1,54,0,0,0,1,0,0,1,1,1,1,21,2838,2024/11/14,0,1,0,0,1,0,0,0,5
1379,4400,1,53.09,1,1,0,2,1,0,1,1,1,1,0,1233,2024/11/11,1,1,1,1,1,1,1,1,28
1380,4300,1,39.81,0,1,0,3,0,0,1,1,1,1,21,190,2024/11/2,1,1,1,1,1,1,0,1,26
1381,4800,1,40,0,1,0,3,0,0,1,1,1,1,21,2096,2024/11/7,1,1,1,1,1,1,0,1,26
1382,4190,1,54,1,0,0,3,0,0,1,1,1,1,21,2040,2024/11/14,1,1,1,1,1,1,1,1,28
1383,4800,1,52.01,0,0,0,3,0,0,1,1,1,1,21,1709,2024/11/14,1,1,1,0,1,1,1,0,18
1384,4500,1,45.03,1,0,0,3,1,0,1,1,1,1,23,2271,2024/11/2,1,1,1,0,1,1,0,0,19
1385,4493,1,43.78,0,1,0,2,0,0,1,1,1,1,21,2872,2024/11/14,1,1,1,0,1,0,1,1,21
1386,4500,1,41.6,0,1,0,1,0,0,1,1,1,1,24,1457,2024/11/11,0,1,1,1,1,1,1,1,27
1387,3900,1,53.13,0,0,0,1,0,0,0,1,1,1,21,2940,2024/11/13,1,1,0,0,1,1,0,1,17
1388,4830,1,39.17,0,1,0,2,0,0,1,1,1,1,21,3124,2024/11/8,1,1,1,0,1,1,1,1,25
1389,3100,1,62.51,1,0,0,2,0,0,0,1,1,1,21,1165,2024/11/7,0,0,0,0,0,0,0,1,3
1390,3960,1,44.63,0,1,0,3,0,0,1,1,1,1,21,1208,2024/11/14,1,1,1,1,1,1,1,1,28
1391,4000,1,54,1,0,0,1,0,0,1,1,1,1,21,1286,2024/11/13,1,1,1,1,1,1,1,1,28
1392,4500,1,41.54,0,0,0,2,0,0,1,1,1,1,21,2529,2024/11/4,1,1,0,0,1,1,1,1,19
1393,4190,1,30,0,1,0,3,0,0,1,1,1,1,21,142,2024/11/13,1,1,1,1,1,1,1,1,28
1394,4690,1,26.6,0,1,0,3,0,0,1,1,1,1,21,189,2024/11/12,1,1,1,0,1,1,1,1,25
1395,4800,1,63.09,1,0,0,1,0,0,1,1,1,1,11,2892,2024/11/7,1,1,0,0,0,1,0,0,10
1396,4800,1,57,0,0,0,1,0,0,0,1,1,1,21,543,2024/11/4,1,1,1,1,1,1,1,1,31
1397,4300,1,57.15,1,1,0,2,1,0,0,1,1,1,30,1233,2024/11/14,1,1,1,1,1,1,0,0,19
1398,4690,1,31.22,0,1,0,1,0,0,1,1,1,1,21,1250,2024/11/12,1,1,1,1,1,1,1,1,28
1399,4590,1,39.76,0,1,0,3,0,0,1,1,1,1,21,1992,2024/11/12,1,1,1,1,1,0,1,1,24
1400,4300,1,62,1,0,0,1,0,0,1,1,1,1,23,3222,2024/11/7,1,1,1,1,1,1,1,1,25
1401,4999,1,45,1,0,0,2,0,0,0,1,1,1,21,647,2024/11/11,1,1,1,1,1,1,1,1,25
1402,4300,1,49.05,1,0,0,3,1,0,0,1,1,1,21,3072,2024/11/11,1,1,1,1,1,1,0,0,22
1403,4300,1,35.15,0,1,0,3,0,0,1,1,1,1,21,2213,2024/11/10,1,1,1,0,1,1,0,1,20
1404,4790,1,33.06,0,1,0,2,0,0,1,1,1,1,21,1250,2024/11/14,1,1,1,1,1,0,1,1,24
1405,4200,1,38.32,1,1,0,2,1,0,0,1,1,1,21,2333,2024/11/14,1,1,1,1,1,1,1,0,21
1406,3800,1,29.16,1,1,0,3,1,0,1,1,1,1,11,2333,2024/11/12,1,1,1,0,1,1,1,0,18
1407,4800,1,55.6,1,1,0,1,0,0,0,1,1,1,21,2004,2024/11/6,1,1,1,0,1,1,1,1,22
1408,4490,1,33,0,1,0,1,0,0,1,1,1,1,21,436,2024/11/11,1,1,1,0,1,1,1,1,25
1409,4230,1,49.51,0,0,0,1,0,0,1,1,1,1,21,430,2024/11/14,1,1,1,1,1,1,1,1,28
1410,3300,1,43.01,1,1,0,2,1,0,0,1,1,1,21,85,2024/11/14,1,1,1,1,1,1,1,0,21
1411,4000,1,12.6,0,0,0,2,0,0,1,1,1,1,23,188,2024/11/7,1,1,1,0,1,1,1,1,22
1412,3830,1,40.99,0,0,0,2,0,0,1,1,1,1,21,2122,2024/11/12,1,1,1,0,1,0,1,1,21
1413,4600,1,63,1,0,0,1,0,0,0,1,1,1,21,2583,2024/11/14,1,1,1,0,1,1,1,1,22
1414,4265,1,35,0,1,0,3,0,0,1,1,1,1,21,1010,2024/11/14,1,1,1,1,1,1,1,1,28
1415,4200,1,31.65,0,0,0,1,0,0,0,1,0,1,21,1380,2024/11/11,1,1,1,0,1,1,1,1,22
1416,4460,1,46.22,0,1,0,3,0,0,1,1,1,1,21,3165,2024/11/12,1,1,1,1,1,1,1,1,28
1417,4690,1,36.5,0,1,0,2,0,0,1,1,1,1,21,2096,2024/11/12,1,1,1,0,1,1,1,1,25
1418,4600,1,49.25,1,0,0,3,1,0,1,1,1,1,21,3072,2024/11/2,1,1,1,1,1,1,0,0,22
1419,4600,1,52,1,0,0,1,0,0,0,1,1,1,21,108,2024/10/30,0,1,1,0,1,1,1,1,18
1420,4660,1,41.6,0,1,0,2,0,0,1,1,1,1,21,305,2024/11/14,1,1,1,1,1,1,1,1,28
1421,4790,1,34.82,1,1,0,2,1,0,1,1,1,1,21,1415,2024/11/13,1,1,1,1,1,0,1,1,24
1422,3960,1,54.11,0,0,0,1,0,0,1,1,1,1,21,3291,2024/11/10,1,1,1,1,1,1,1,1,28
1423,5000,1,39,1,1,0,2,1,0,1,1,1,1,21,3078,2024/11/10,1,1,1,1,1,0,1,0,20
1424,4890,1,59,1,1,0,3,0,0,1,1,1,1,21,2041,2024/11/14,1,1,1,1,1,1,1,1,28
1425,4300,1,55,0,0,0,3,0,0,1,1,1,1,21,103,2024/11/11,1,1,1,0,1,1,1,1,25
1426,4100,1,47.5,0,1,0,3,0,0,0,1,1,1,21,2998,2024/11/4,1,1,1,0,1,0,0,1,16
1427,3300,1,39.9,0,0,0,2,0,0,1,1,1,1,21,646,2024/11/3,1,1,1,1,1,1,0,1,26
1428,4630,1,56.7,1,0,0,3,0,0,1,1,1,1,21,2042,2024/11/14,1,1,1,1,1,1,1,1,28
1429,4900,1,49.59,1,1,0,2,1,0,1,1,1,1,32,2310,2024/11/12,1,1,1,1,1,1,0,0,22
1430,4300,1,37.28,1,1,0,2,0,0,0,1,1,1,21,1382,2024/11/9,1,1,1,1,1,1,1,1,25
1431,4200,1,40,1,1,0,1,0,0,1,1,1,1,19,2396,2024/11/11,1,1,1,1,1,1,1,0,21
1432,4500,1,94.77,1,0,0,3,1,0,1,1,1,1,30,787,2024/11/8,1,1,1,0,1,1,0,1,20
1433,4230,1,29.3,0,1,0,3,0,0,1,1,1,1,21,137,2024/11/12,1,1,1,1,1,1,1,1,28
1434,4760,1,35,0,1,0,3,0,0,1,1,1,1,21,1246,2024/11/12,1,1,1,1,1,1,1,1,28
1435,4300,1,36.06,1,1,0,2,1,0,1,1,1,1,19,1793,2024/11/10,1,1,1,1,1,0,0,0,21
1436,4730,1,43,0,1,0,2,0,0,1,1,1,1,21,135,2024/11/14,1,1,1,1,1,1,1,1,28
1437,4490,1,30.42,0,1,0,2,0,0,1,1,1,1,32,1449,2024/11/14,1,1,1,0,1,0,1,1,21
1438,4900,1,71,1,0,0,3,0,0,1,1,1,1,21,2966,2024/11/7,1,1,1,1,1,1,0,1,23
1439,4500,1,40,1,1,0,2,1,0,1,1,1,1,4,1233,2024/11/12,1,1,0,0,1,0,1,0,11
1440,4000,1,48.67,0,1,0,3,0,0,0,1,1,1,14,2876,2024/11/13,1,1,1,1,1,1,1,1,25
1441,5000,1,42.79,0,1,0,1,0,0,1,1,1,1,21,1976,2024/11/14,1,1,1,0,1,1,1,1,22
1442,4200,1,50.94,0,1,0,1,0,0,1,1,1,1,23,2958,2024/11/13,1,1,1,1,1,1,0,1,26
1443,4500,1,56.54,0,0,0,2,0,0,0,1,2,1,21,2262,2024/11/14,1,1,1,0,1,1,1,1,22
1444,4000,1,34.35,0,1,0,1,0,0,1,1,1,1,21,3165,2024/11/13,1,1,1,0,1,0,1,1,18
1445,3700,1,54,0,0,0,2,0,0,0,1,1,1,21,705,2024/11/10,0,1,0,0,1,0,0,0,5
1446,4500,1,32.57,0,1,0,1,0,0,1,1,1,1,21,135,2024/11/13,1,1,1,1,1,1,0,1,23
1447,3300,1,36.68,0,1,0,3,0,0,0,1,1,1,21,1981,2024/11/14,1,1,1,0,1,1,0,1,20
1448,4500,1,42.99,0,0,0,2,0,0,0,1,1,1,21,735,2024/11/14,1,1,1,0,1,1,1,1,22
1449,3800,1,57.38,1,0,0,2,0,0,0,1,1,1,21,3260,2024/11/13,1,1,1,0,1,1,1,1,22
1450,5000,1,44.56,1,1,0,3,1,0,1,1,1,1,34,3078,2024/11/14,1,1,1,1,1,1,1,0,24
1451,5000,1,52.79,1,1,0,1,0,0,1,1,1,1,21,450,2024/11/13,1,1,1,1,1,1,1,1,25
1452,3800,1,38.91,0,0,0,2,0,0,1,1,1,1,21,760,2024/11/8,1,1,1,1,1,1,1,1,25
1453,3200,1,54.56,1,0,0,1,0,0,1,1,1,1,21,2909,2024/11/14,1,1,1,1,1,1,1,0,21
1454,4300,1,49.06,1,0,0,3,1,0,1,1,1,1,30,3072,2024/11/1,1,1,1,0,1,1,1,0,21
1455,4700,1,38,0,1,0,2,0,0,0,1,1,1,21,2723,2024/11/4,1,1,1,1,1,1,1,1,25
1456,4950,1,54.12,1,1,0,3,1,0,1,1,1,1,30,1233,2024/11/13,1,1,1,0,1,1,1,0,18
1457,3800,1,40.16,0,0,0,2,0,0,0,1,1,1,21,1975,2024/11/13,1,1,1,1,1,1,0,0,19
1458,4250,1,56.71,0,0,0,3,0,0,0,1,1,1,21,102,2024/11/14,1,1,0,1,1,1,0,0,16
1459,4250,1,49.63,0,0,0,2,0,0,0,1,1,1,23,1562,2024/11/13,1,1,1,1,1,1,1,1,25
1460,4500,1,40.09,1,0,0,2,1,0,1,1,1,1,21,2035,2024/11/4,1,1,1,1,1,1,1,0,21
1461,4600,1,32,0,1,0,1,0,0,1,1,0,1,21,133,2024/11/11,1,1,1,0,1,1,1,1,22
1462,4968,1,48.24,0,1,0,2,0,0,1,1,1,1,21,1457,2024/11/14,1,1,1,0,1,1,1,1,25
1463,4500,1,36.79,0,1,0,3,0,0,1,1,1,1,21,3124,2024/11/11,1,1,1,1,1,0,1,1,21
1464,4700,1,51.6,1,0,0,3,0,0,1,1,1,1,21,108,2024/11/14,0,1,0,0,1,0,1,1,11
1465,4000,1,54.61,1,0,0,3,0,0,0,1,1,1,32,535,2024/11/10,1,1,1,0,1,1,1,1,22
1466,3930,1,35,0,0,0,2,1,0,1,1,1,1,0,2795,2024/11/14,1,1,1,0,1,0,1,1,21
1467,4630,1,28.3,0,1,0,2,0,0,1,1,1,1,19,2096,2024/11/14,1,1,1,0,1,1,1,1,25
1468,4130,1,55,0,0,0,1,0,0,1,1,1,1,21,92,2024/11/13,1,1,1,1,1,1,1,1,28
1469,4490,1,20,0,1,0,2,0,0,1,1,1,1,32,1249,2024/11/14,1,1,1,0,1,1,1,1,25
1470,4400,1,31.67,0,1,0,3,0,0,1,1,1,1,21,2212,2024/11/11,1,1,1,1,1,1,1,1,25
1471,4500,1,28.59,0,1,0,3,0,0,1,1,0,1,32,1132,2024/11/10,1,1,0,1,1,1,0,1,26
1472,4890,1,59.02,1,0,0,3,0,0,1,1,1,1,21,424,2024/11/5,1,1,1,1,1,1,1,1,28
1473,4930,1,35.43,0,1,0,3,0,0,1,1,1,1,21,137,2024/11/13,1,1,1,0,1,1,1,1,25
1474,4290,1,20,0,1,0,2,0,0,1,1,1,1,30,1249,2024/11/14,1,1,1,0,1,0,1,1,21
1475,4000,1,47.73,1,0,0,3,0,0,1,1,0,1,21,2892,2024/11/12,1,1,1,1,1,1,1,0,21
1476,4400,1,33.96,0,1,0,2,0,0,0,1,0,1,21,1377,2024/11/10,1,1,0,0,1,1,1,1,19
1477,4100,1,34.52,0,1,0,2,0,0,0,1,1,1,21,1380,2024/11/8,1,1,1,1,1,1,1,1,25
1478,3800,1,42.81,1,0,0,1,1,0,1,1,1,1,19,2271,2024/11/13,1,1,1,0,1,1,1,0,21
1479,4000,1,45.58,0,1,0,1,0,0,0,1,1,1,21,2914,2024/11/3,1,1,1,0,1,1,1,1,25
1480,4300,1,58,1,0,0,2,0,0,0,1,1,1,21,907,2024/11/13,1,1,1,0,1,1,1,0,18
1481,3600,1,53,1,0,0,1,1,0,0,1,1,1,11,2885,2024/11/7,1,1,1,0,1,0,1,0,14
1482,3800,1,34,0,0,0,3,0,0,1,1,1,1,21,1382,2024/11/12,1,1,1,1,1,1,1,1,25
1483,3700,1,48.73,0,1,0,3,0,0,0,1,1,1,21,209,2024/11/9,1,1,1,0,1,1,1,1,22
1484,4200,1,36.43,0,1,0,3,0,0,1,1,0,1,21,1373,2024/11/11,1,1,1,1,1,1,0,0,22
1485,3800,1,42.09,0,0,0,3,0,0,0,1,1,1,21,1463,2024/11/12,1,1,1,0,1,1,1,1,22
1486,4030,1,52,1,0,0,1,0,0,1,1,1,1,21,1631,2024/11/14,1,1,1,1,1,1,1,1,28
1487,4800,1,27.83,0,1,0,2,0,0,1,1,1,1,21,262,2024/11/8,1,1,1,1,1,1,0,1,26
1488,3900,1,35.1,0,1,0,3,0,0,0,1,1,1,21,1382,2024/11/6,1,1,1,1,1,1,1,1,28
1489,4090,1,53,0,0,0,2,0,0,1,1,1,1,21,550,2024/11/13,1,1,1,1,1,1,1,1,28
1490,4790,1,48,1,1,0,2,1,0,1,1,1,1,21,1632,2024/11/13,1,1,1,0,1,0,1,1,21
1491,4630,1,28.5,0,1,0,2,0,0,1,1,1,1,21,1250,2024/11/14,1,1,1,1,1,1,1,1,28
1492,4830,1,57.32,1,0,0,1,0,0,1,1,1,1,21,666,2024/11/13,1,1,1,1,1,1,1,1,28
1493,4390,1,49.97,0,1,0,3,0,0,1,1,1,1,21,2898,2024/11/13,1,1,1,1,1,1,1,1,28
1494,4790,1,45,0,1,0,2,0,0,1,1,1,1,21,1976,2024/11/13,1,1,1,1,1,1,1,1,28
1495,4500,1,56.41,0,0,0,2,0,0,1,1,1,1,21,1814,2024/11/13,1,1,1,1,1,1,0,1,23
1496,3300,1,58.16,1,0,0,1,0,0,1,1,1,1,21,2943,2024/11/14,1,1,1,1,1,1,0,1,23
1497,4490,1,48.9,0,0,0,2,0,0,1,1,1,1,21,430,2024/11/14,1,1,1,0,1,1,1,1,25
1498,4830,1,49.31,1,1,0,3,1,0,1,1,1,1,21,2310,2024/11/14,1,1,1,0,1,0,1,1,21
1499,4500,1,52.38,0,1,0,3,0,0,0,1,1,1,21,3263,2024/11/11,1,1,1,1,1,0,1,1,21
1500,4200,1,38.24,0,1,0,1,0,0,1,1,1,1,21,1764,2024/11/10,1,1,0,1,1,1,1,1,25
1501,3900,1,31.75,0,1,0,3,0,0,0,1,1,1,21,1382,2024/11/9,1,1,1,0,1,1,1,0,18
1502,4500,1,56.69,0,1,0,3,0,0,1,1,1,1,21,1983,2024/11/7,1,1,1,0,1,1,0,1,20
1503,4100,1,46.92,1,0,0,2,0,0,1,1,1,1,21,999,2024/11/14,0,1,1,0,1,0,0,1,18
1504,4200,1,37.22,0,0,0,3,0,0,1,1,1,1,21,1599,2024/11/12,1,1,1,1,1,1,1,1,25
1505,3900,1,58.5,1,0,0,1,0,0,1,1,1,1,23,2915,2024/11/12,0,1,0,0,1,1,1,0,11
1506,4300,1,57.93,1,0,0,2,0,0,1,1,1,1,21,907,2024/11/14,0,0,0,0,0,0,1,0,1
1507,4200,1,29.77,0,1,0,1,0,0,1,1,0,1,21,137,2024/11/14,1,1,1,0,1,1,1,1,28
1508,3500,1,55.05,1,1,0,2,0,0,0,1,1,1,4,1888,2024/11/11,1,1,1,0,1,1,1,1,22
1509,4000,1,43,0,1,0,2,0,0,0,1,1,1,21,185,2024/11/6,1,1,1,1,1,1,1,1,28
1510,4300,1,53.77,0,1,0,3,0,0,1,1,1,1,21,306,2024/11/11,1,1,1,0,1,1,1,1,28
1511,3200,1,19.9,0,1,0,1,0,0,1,1,0,1,19,111,2024/11/12,1,1,1,0,1,1,1,0,18
1512,4700,1,32.5,0,1,0,3,0,0,1,1,1,1,21,1765,2024/11/9,1,1,1,1,1,1,0,1,23
1513,5000,1,47.2,0,1,0,3,0,0,0,1,1,1,34,2514,2024/11/8,1,1,1,1,1,1,0,0,19
1514,4100,1,55,1,0,0,1,0,0,0,1,1,1,21,1902,2024/11/11,1,1,1,0,1,1,0,1,23
1515,5000,1,48.31,1,1,0,3,0,0,1,1,1,1,30,1575,2024/11/12,1,1,1,1,1,1,1,1,28
1516,4500,1,49,1,0,0,2,1,0,1,1,1,1,21,3072,2024/11/13,1,1,1,1,1,1,0,0,19
1517,3300,1,57.37,1,0,0,3,0,0,0,1,1,1,21,2909,2024/11/13,1,1,1,1,1,1,1,1,25
1518,3800,1,48.9,0,0,0,1,0,0,0,1,1,1,21,430,2024/11/11,1,1,0,0,1,1,1,1,19
1519,5000,1,45.04,0,1,0,3,0,0,1,1,1,1,12,2215,2024/11/11,1,1,1,1,1,1,1,1,28
1520,4000,1,43.18,0,0,0,3,0,0,1,1,1,1,21,1975,2024/11/10,1,1,1,0,1,1,1,1,22
1521,4400,1,41.5,1,1,0,3,0,0,1,1,1,1,21,136,2024/11/13,1,1,0,0,1,1,0,1,17
1522,3700,1,34.93,0,1,0,2,0,0,1,1,1,1,21,137,2024/11/13,1,1,1,1,1,1,1,0,24
1523,3800,1,54.61,1,0,0,1,0,0,1,1,1,1,19,535,2024/11/13,1,1,1,1,1,1,0,1,23
1524,4800,1,58,0,1,0,2,0,0,1,1,1,1,21,2482,2024/11/14,1,1,0,1,1,1,1,0,18
1525,5000,1,56.27,1,0,0,3,0,0,1,1,1,1,21,101,2024/11/14,1,1,1,1,1,1,1,1,25
1526,4500,1,29.45,0,1,0,1,0,0,1,1,1,1,21,133,2024/11/10,1,1,1,1,1,1,0,1,23
1527,3700,1,52.93,1,1,0,2,0,0,0,1,1,1,19,351,2024/10/29,0,0,1,0,0,0,1,0,4
1528,4300,1,44.73,1,0,0,3,0,0,1,1,1,1,34,535,2024/11/13,1,1,1,0,1,1,1,1,22
1529,4700,1,32.28,0,1,0,1,0,0,1,1,0,1,21,2119,2024/11/10,1,1,1,0,1,1,1,1,22
1530,4200,1,48.12,0,1,0,3,0,0,1,1,1,1,21,1707,2024/11/14,1,1,1,1,1,1,1,0,24
1531,4200,1,42.36,0,0,0,1,0,0,0,1,1,1,0,1716,2024/11/14,1,1,1,0,1,1,1,1,22
1532,4200,1,48.31,0,0,0,2,0,0,0,1,1,1,23,1989,2024/11/14,1,1,1,0,1,1,1,1,22
1533,4000,1,53.95,1,0,0,2,0,0,1,1,1,1,21,1624,2024/11/14,1,1,1,1,1,1,1,1,31
1534,4600,1,46.21,0,1,0,2,0,0,1,1,1,1,21,3165,2024/11/14,1,1,1,1,1,1,1,1,28
1535,4300,1,36.75,0,1,0,1,0,0,1,1,1,1,21,437,2024/11/11,1,1,1,0,1,1,1,1,22
1536,4100,1,46.22,0,1,0,3,0,0,1,1,1,1,21,3165,2024/11/13,1,1,1,0,1,0,1,1,18
1537,3500,1,61.97,1,0,0,2,0,0,1,1,1,1,21,3243,2024/11/13,1,1,1,1,1,1,0,1,23
1538,4100,1,34.4,0,1,0,1,0,0,0,1,1,1,21,1766,2024/11/14,1,1,1,1,1,1,0,1,29
1539,4000,1,44.58,0,1,0,2,0,0,1,1,1,1,21,514,2024/11/14,1,1,0,1,1,1,1,0,18
1540,4500,1,48.65,0,0,0,3,0,0,0,1,1,1,21,242,2024/11/14,1,1,1,1,1,1,1,1,25
1541,3500,1,60.48,0,0,0,3,0,0,0,1,1,1,21,3244,2024/11/14,1,1,1,1,1,1,0,1,23
1542,4600,1,33.35,1,1,0,3,0,0,0,1,0,1,21,2582,2024/11/14,1,1,1,0,1,1,1,1,28
1543,4000,1,47.3,0,1,0,2,0,0,0,1,1,1,21,2775,2024/11/14,1,1,1,1,1,1,1,1,28
1544,4200,1,31.93,0,1,0,2,0,0,0,1,0,1,21,220,2024/11/14,1,1,1,0,1,1,1,1,22
1545,4500,1,33.09,0,1,0,3,0,0,1,1,1,1,21,484,2024/11/13,1,1,1,1,1,1,1,1,25
1546,4800,1,41.75,0,0,0,2,0,0,1,1,1,1,21,761,2024/11/14,1,1,1,1,1,1,0,1,26
1547,4000,1,58.43,1,0,0,3,0,0,1,1,1,1,21,979,2024/11/11,1,1,1,1,1,1,0,1,23
1548,4300,1,54.1,1,0,0,3,0,0,0,1,1,1,21,3221,2024/11/14,1,1,1,1,1,1,1,1,25
1549,3600,1,54,1,0,0,2,0,0,1,1,1,1,21,1631,2024/11/13,1,1,1,1,1,1,1,1,25
1550,4900,1,51,1,1,0,1,0,0,1,1,1,1,21,106,2024/11/7,1,1,1,1,1,1,1,1,25
1551,4200,1,55,1,0,0,1,0,0,1,1,1,1,21,2917,2024/11/10,1,1,1,0,1,1,1,1,22
1552,4900,1,45.44,0,0,0,3,0,0,0,1,1,1,21,141,2024/11/8,1,1,1,0,1,1,0,1,23
1553,3700,1,58,1,1,0,2,0,0,1,1,1,1,21,904,2024/11/14,1,1,1,0,1,1,1,1,25
1554,4500,1,57.43,1,0,0,1,0,0,0,1,1,1,21,102,2024/11/13,1,1,1,1,1,1,0,1,23
1555,4500,1,48.23,1,0,0,3,1,0,1,1,1,1,21,3072,2024/11/13,1,1,1,1,1,1,0,0,19
1556,4200,1,28.7,0,1,0,2,0,0,1,1,1,1,21,1010,2024/11/14,1,1,1,1,1,1,1,1,25
1557,4500,1,55.03,0,0,0,2,0,0,1,2,1,1,21,2838,2024/11/14,1,1,1,0,1,1,0,1,20
1558,3700,1,74.27,1,0,0,1,0,0,0,2,1,1,21,2552,2024/11/11,1,1,1,0,1,1,1,0,18
1559,5000,1,56.47,1,1,0,2,1,0,0,2,1,1,0,1555,2024/11/13,0,1,1,0,1,1,0,0,15
1560,13500,1,222.78,1,0,0,1,1,1,1,2,2,2,23,1792,2024/11/8,1,1,1,1,1,1,1,0,21
1561,4800,1,48,0,1,0,1,0,0,0,2,1,1,21,135,2024/11/11,1,1,0,0,1,1,1,1,19
1562,3500,1,51.48,1,0,0,1,0,0,1,2,1,1,21,404,2024/11/13,1,1,1,1,1,1,1,1,28
1563,9860,1,99.11,1,1,0,3,0,0,1,2,1,1,21,2304,2024/11/14,1,1,1,0,1,0,1,1,21
1564,17000,1,147,1,1,0,3,0,0,1,2,2,2,21,648,2024/11/10,1,1,1,1,1,0,1,0,20
1565,9900,1,108,1,1,0,2,1,0,1,2,1,2,21,1793,2024/11/11,0,1,1,1,1,0,1,0,13
1566,41000,1,177,1,1,0,2,1,0,1,2,2,2,21,1667,2024/11/14,1,1,1,1,1,1,1,1,28
1567,34660,1,144.36,1,0,0,2,0,0,1,2,1,2,0,2107,2024/11/14,1,0,1,0,1,0,1,1,18
1568,9500,1,98.07,0,0,0,3,0,0,1,2,2,1,23,3269,2024/11/14,1,1,0,1,1,1,1,1,25
1569,3950,1,49.37,0,0,0,2,0,0,1,2,1,1,21,430,2024/11/13,1,1,0,1,1,1,0,0,16
1570,9000,1,110.69,1,0,0,3,0,0,1,2,2,2,21,50,2024/11/11,1,1,1,0,1,0,1,1,21
1571,3900,1,75.49,1,1,0,3,0,0,1,2,1,1,23,2193,2024/11/8,1,1,0,0,1,1,0,0,13
1572,13500,1,133.18,1,1,0,2,0,0,1,2,2,2,21,1505,2024/11/11,1,1,1,1,1,1,1,1,28
1573,12000,1,137.98,1,1,0,2,0,0,1,2,1,2,21,74,2024/11/13,1,1,1,1,1,1,1,1,25
1574,4300,1,37.81,1,1,0,2,1,0,1,2,1,1,21,1632,2024/11/11,1,1,1,1,1,1,0,0,22
1575,4500,1,53.57,1,0,0,1,1,0,1,2,1,1,21,1015,2024/11/14,1,1,1,1,1,1,1,1,31
1576,9000,1,115.98,1,0,0,1,0,0,1,2,2,1,21,3120,2024/11/14,1,1,1,0,1,1,0,1,20
1577,25000,1,116.37,1,1,0,3,1,0,1,2,1,2,21,1667,2024/11/8,0,1,1,0,0,0,1,0,7
1578,8500,1,88.95,1,0,0,1,0,0,1,2,2,1,21,1584,2024/11/3,1,1,1,0,1,1,1,1,22
1579,10500,1,89.17,1,1,0,2,0,0,1,2,2,1,23,655,2024/11/6,1,1,1,1,1,1,0,1,23
1580,9300,1,99.65,0,1,0,2,0,1,1,2,2,1,21,3011,2024/11/14,1,1,1,1,1,1,0,1,23
