,Rent,Rental_Type,Area,Elevator,Subway,Balcony,Floor_Type,Electricity,Heating,Renovation,Bedroom_num,Living_Room_num,Bathroom_num,Toward,Location,Maintenance_Date,Facility_Washing_Machine,Facility_Air_Conditioner,Facility_Wardrobe,Facility_TV,Facility_Refrigerator,Facility_Water_Heater,Facility_Bed,Facility_Natural_Gas,Facility_num
1481,2100,1,99.79,1,0,0,2,0,1,1,2,2,2,29,1065,2024/12/1,0,1,1,0,0,1,1,1,18
1482,2000,1,96,1,0,0,3,0,1,1,3,1,1,29,1065,2024/11/30,1,1,1,1,1,1,1,1,28
1483,2800,1,126,1,1,0,1,0,1,1,3,2,2,27,1065,2024/11/30,1,1,1,1,1,1,1,0,21
1484,2600,1,131.67,1,0,0,3,0,1,1,4,2,2,27,1065,2024/11/30,1,1,1,1,1,1,1,1,28
1485,1900,1,80,1,1,0,3,0,1,1,2,1,1,27,1066,2024/11/30,1,1,1,1,1,1,1,1,28
1486,4600,1,142,0,0,0,1,0,1,1,4,2,2,27,1048,2024/12/4,1,1,1,0,1,1,1,1,25
1487,3600,1,141,1,0,0,3,0,1,1,4,2,2,29,1048,2024/12/1,0,0,1,0,0,1,1,1,15
1488,3420,1,138,1,0,0,2,0,1,1,4,2,2,29,1048,2024/12/3,0,0,0,0,0,0,0,1,6
1489,4100,1,138.38,0,0,0,1,0,1,1,4,2,2,29,1048,2024/12/2,1,1,1,0,1,1,1,1,25
1490,1900,1,39.65,1,0,0,2,1,1,1,1,0,1,0,1050,2024/12/3,1,1,1,1,1,1,1,0,24
1491,1800,1,40,1,0,0,1,1,1,1,1,0,1,0,1050,2024/12/1,1,1,1,1,1,1,1,0,27
1492,1850,1,39.65,1,0,0,1,1,1,1,1,0,1,39,1050,2024/11/28,1,1,1,1,1,1,1,0,24
1493,1850,1,39.65,1,0,0,1,1,1,1,1,0,1,39,1050,2024/12/2,1,1,1,1,1,1,1,0,24
1494,1850,1,39.65,1,0,0,2,1,1,1,1,0,1,39,1050,2024/12/1,1,1,1,1,1,1,1,0,24
1495,2250,1,54.5,1,0,1,0,1,1,1,1,1,1,25,1050,2024/12/2,1,1,1,1,1,1,1,0,24
1496,2300,1,54.43,1,0,0,3,1,1,1,1,1,1,0,1050,2024/12/3,1,1,1,1,1,1,1,0,24
1497,2300,1,54.43,1,0,0,2,1,1,1,1,1,1,27,1050,2024/12/3,1,1,1,1,1,1,1,1,28
1498,2250,1,54.28,1,0,0,2,1,1,1,1,1,1,27,1050,2024/11/28,1,1,1,1,1,1,1,0,24
1499,2200,1,54.43,1,0,0,1,1,1,1,1,1,1,27,1050,2024/12/4,1,1,1,0,1,1,1,0,21
1500,2200,1,54.43,1,0,0,1,1,1,1,1,1,1,27,1050,2024/12/3,1,1,1,0,1,1,1,0,21
1501,2300,1,54.35,1,0,0,2,1,1,1,1,1,1,39,1050,2024/12/4,1,1,1,1,1,1,1,0,24
1502,2250,1,54.35,1,0,0,2,1,1,1,1,1,1,39,1050,2024/12/2,1,1,1,1,1,1,1,0,21
1503,2400,1,153,1,0,0,1,0,1,0,4,2,2,29,1046,2024/12/4,0,0,0,0,0,0,0,1,6
1504,3800,1,119.42,1,0,0,3,0,1,1,3,1,0,29,1049,2024/11/27,1,1,1,0,1,1,1,1,25
1505,3550,1,93,1,0,0,3,0,1,1,3,2,1,29,1049,2024/12/1,1,1,1,0,1,1,1,1,25
1506,2600,1,119,1,0,0,2,0,1,1,3,2,2,27,1047,2024/11/30,0,0,0,0,0,0,0,0,2
1507,2200,1,95.03,1,0,0,1,0,1,1,3,2,1,29,1047,2024/11/30,0,1,0,0,0,1,0,1,13
1508,1700,1,45,1,0,0,3,1,1,1,2,1,1,0,1051,2024/11/28,1,1,1,0,1,1,1,1,25
1509,2000,1,44,1,0,0,3,1,1,1,2,1,2,29,1051,2024/11/30,1,1,1,0,0,1,1,1,25
1510,2100,1,73,1,0,0,3,0,1,1,2,2,1,27,1051,2024/11/28,1,1,1,0,1,1,1,1,25
1511,1700,1,89.96,1,0,0,3,0,1,0,2,2,1,29,1051,2024/11/29,1,1,0,0,1,1,1,1,22
1512,1750,1,44,1,0,0,3,1,1,1,2,2,1,39,1051,2024/12/1,1,1,1,1,1,1,1,1,31
1513,2200,1,109,1,0,0,2,0,1,1,3,2,2,27,1051,2024/12/1,1,1,1,0,1,1,1,1,25
1514,2500,1,110.23,1,0,0,2,0,1,1,3,2,2,27,1051,2024/11/25,1,1,1,0,0,1,1,1,22
1515,2600,1,104.44,1,0,0,2,0,1,1,3,2,1,29,1051,2024/11/30,1,1,1,0,1,1,1,1,25
1516,1250,1,136,1,0,0,2,0,1,0,4,2,2,29,1052,2024/12/1,0,0,0,0,0,0,0,0,2
1517,16000,1,260,1,0,0,3,0,1,1,3,2,3,29,1063,2024/12/3,1,1,1,1,1,1,1,1,28
1518,25000,1,330,1,0,0,3,0,1,1,4,2,3,29,1063,2024/11/30,1,1,1,1,1,1,1,1,31
1519,15000,1,263,1,0,0,1,0,1,1,4,2,2,29,1063,2024/12/1,1,1,1,1,1,1,1,1,28
1520,13800,1,255,1,1,0,2,0,1,1,4,2,3,29,1063,2024/12/2,0,0,1,0,0,0,1,1,14
1521,13000,1,267.07,1,0,0,2,0,1,1,5,2,4,29,1063,2024/11/27,1,1,1,0,1,1,1,1,25
1522,9500,1,153,1,1,0,3,0,1,1,3,2,2,29,1064,2024/11/28,1,1,1,1,1,1,1,0,21
1523,23000,1,243.26,1,1,0,1,0,1,1,4,2,3,29,1064,2024/12/3,1,1,1,1,1,1,1,0,21
1524,10000,1,184.43,1,1,0,1,0,1,1,4,2,2,29,1064,2024/12/2,0,1,1,1,0,0,1,0,10
1525,1900,1,74,1,1,0,2,0,1,1,1,1,1,14,1078,2024/12/2,1,1,1,0,1,1,1,1,28
1526,2400,1,116,1,1,0,1,0,1,1,3,1,1,14,1078,2024/12/1,1,1,1,0,1,1,1,1,25
1527,1950,1,65.15,1,1,0,1,0,1,1,1,1,1,43,1075,2024/11/28,1,1,1,1,1,1,1,1,28
1528,2500,1,118,1,1,0,3,0,1,0,3,1,1,27,1075,2024/11/29,0,0,1,0,0,1,1,1,15
1529,2300,1,87.35,1,0,0,2,0,1,1,2,1,1,29,1079,2024/11/27,1,1,1,1,1,1,1,1,28
1530,1855,1,68,1,0,0,2,0,1,1,1,1,1,25,1077,2024/12/1,1,1,0,1,1,1,0,1,23
1531,1750,1,55,1,1,0,2,0,1,0,1,1,1,0,1077,2024/11/29,1,1,1,0,1,1,1,1,28
1532,2000,1,55,1,1,0,1,0,1,1,1,1,1,27,1077,2024/12/1,1,1,1,0,1,1,1,1,25
1533,1800,1,51,1,1,0,2,0,1,0,1,1,1,29,1077,2024/12/1,1,1,1,0,0,1,1,1,22
1534,2400,1,88,1,1,0,3,0,1,0,2,1,1,13,1077,2024/11/28,1,1,1,1,1,1,1,1,28
1535,3600,1,118,1,0,0,1,0,1,1,4,2,2,29,1058,2024/12/3,1,1,1,1,1,1,1,1,28
1536,1700,1,45,1,0,0,2,0,1,1,1,0,1,13,1061,2024/11/27,1,1,1,1,1,1,1,1,31
1537,1700,1,45,1,0,0,2,0,1,0,1,0,1,13,1061,2024/11/28,1,1,1,1,1,1,1,1,31
1538,2442,1,95,1,1,0,2,0,1,1,2,1,1,27,1061,2024/12/2,0,1,1,0,0,1,1,1,21
1539,2000,1,87,1,0,0,3,0,1,1,2,2,1,6,1061,2024/11/29,1,1,0,1,1,1,1,1,25
1540,2400,1,99,1,1,0,2,0,1,0,2,2,1,29,1061,2024/11/24,0,1,0,0,0,1,0,1,13
1541,3400,1,130,1,1,0,1,0,1,1,3,2,2,27,1061,2024/11/28,1,1,1,0,0,1,1,1,22
1542,3600,1,128,1,0,0,2,0,1,1,3,2,2,29,1061,2024/12/1,1,1,1,1,1,1,1,1,31
1543,3200,1,135.54,1,1,0,3,0,1,0,3,2,2,29,1061,2024/12/3,1,1,1,1,1,1,1,1,28
1544,2700,1,135,1,1,0,3,0,1,0,3,2,1,45,1061,2024/11/30,0,1,0,0,0,1,0,1,16
1545,1850,1,88,1,1,0,2,0,1,1,2,2,1,27,1059,2024/11/30,1,1,1,0,1,1,1,1,25
1546,2500,1,115,1,1,0,1,0,1,1,3,2,2,29,1059,2024/12/4,1,1,1,1,1,0,1,1,27
1547,1700,1,76.12,1,0,0,1,0,1,0,2,1,1,29,1060,2024/11/26,1,1,1,0,1,1,1,1,28
1548,2200,1,93.44,0,0,0,3,0,0,1,3,2,1,29,1060,2024/11/27,0,1,1,1,0,0,1,0,10
1549,1800,1,92,0,0,0,3,0,0,1,3,2,1,29,1060,2024/11/25,1,1,1,0,1,1,1,0,21
1550,5650,1,113.23,1,1,0,2,1,0,1,1,0,0,13,1056,2024/12/2,0,0,0,0,0,0,0,0,2
1551,1700,1,41,1,1,0,2,0,1,1,1,0,1,27,1057,2024/12/2,1,1,1,1,1,1,1,1,25
1552,3100,1,92.05,1,1,0,3,0,1,1,2,2,1,27,1057,2024/12/2,1,1,1,0,1,1,1,1,28
1553,2900,1,100,0,0,0,2,0,1,0,3,2,2,29,1062,2024/12/1,0,1,0,0,0,0,0,0,5
1554,4800,1,80,1,1,0,2,1,0,1,1,0,1,0,1080,2024/11/28,0,1,0,0,0,0,0,0,2
1555,8000,1,136,1,1,0,2,1,0,1,5,1,1,43,1080,2024/12/2,0,1,0,0,0,0,0,0,5
1556,3000,1,140,0,1,0,2,0,1,1,3,2,2,29,1081,2024/12/2,0,0,0,0,0,0,0,1,9
1557,2850,1,161.8,0,1,0,3,0,1,1,4,1,2,13,1081,2024/12/1,0,1,1,0,0,1,0,1,19
1558,3200,1,163,0,1,0,3,0,1,1,4,2,2,27,1082,2024/12/1,0,1,0,0,0,1,0,0,6
1559,1800,1,58.5,1,1,0,3,0,1,1,2,1,1,0,445,2024/12/1,1,1,1,0,1,1,1,1,25
1560,1800,1,76,1,1,0,3,0,1,1,2,1,1,27,445,2024/12/4,1,1,1,0,1,1,1,1,25
1561,2100,1,80,1,1,0,3,0,1,1,2,2,1,39,445,2024/12/2,1,1,1,0,1,1,1,1,25
1562,2500,1,127,1,1,0,1,0,1,1,3,2,2,29,445,2024/12/4,1,1,1,0,1,1,1,1,25
1563,2600,1,137,1,1,0,1,0,0,1,3,2,2,0,444,2024/11/30,0,1,0,0,1,1,0,1,16
1564,1700,1,76,1,0,0,1,0,1,1,2,1,1,45,1722,2024/11/29,1,1,1,0,1,1,1,1,25
1565,2400,1,129.5,1,0,0,2,0,1,1,3,2,2,27,998,2024/12/2,1,1,1,1,1,1,1,1,28
1566,2600,1,91.3,1,0,1,1,0,1,1,2,1,1,14,997,2024/12/1,1,1,1,1,1,1,1,1,28
1567,2600,1,85,1,0,1,2,0,1,1,2,1,1,14,997,2024/12/1,1,1,1,1,1,1,1,1,28
1568,3000,1,110,1,1,0,3,0,1,1,3,2,1,27,997,2024/11/25,1,1,1,1,1,1,1,1,28
1569,1700,1,62,1,0,0,1,0,1,1,2,1,1,25,999,2024/12/1,1,1,1,0,1,1,1,1,28
1570,2100,1,124,1,0,0,3,0,1,1,3,2,1,29,1000,2024/11/27,1,0,1,0,1,1,1,1,22
1571,1600,1,45,1,0,0,3,0,0,1,1,0,1,27,1317,2024/12/2,1,1,1,0,1,1,1,1,25
1572,2400,1,65,1,1,0,2,0,1,1,2,1,1,29,1316,2024/12/1,1,1,1,1,1,1,1,1,28
1573,2000,1,49.7,1,1,0,2,0,1,1,1,0,1,39,1336,2024/12/1,1,1,1,1,1,1,1,1,31
1574,2290,1,109.76,1,1,0,1,0,1,1,2,2,1,27,1336,2024/12/2,0,0,0,0,0,1,1,1,12
1575,2200,1,110,1,1,0,1,0,1,1,2,2,1,45,1336,2024/12/3,1,1,1,1,1,1,1,1,28
1576,2700,1,134.9,1,1,0,2,0,1,0,3,2,2,27,1336,2024/12/4,1,1,1,0,1,1,1,1,25
1577,2800,1,140,1,1,0,1,0,1,0,3,2,2,29,1336,2024/11/30,1,1,1,0,1,1,1,1,25
1578,1500,1,65,1,0,0,2,0,0,1,2,1,1,29,1335,2024/11/27,1,1,1,0,1,1,1,1,22
1579,1500,1,60,0,0,0,3,0,1,1,2,1,1,29,1335,2024/11/27,1,1,1,1,1,1,1,1,28
1580,2300,1,106.65,0,1,0,2,0,1,1,4,2,2,29,1335,2024/11/29,1,1,1,1,1,1,1,1,28
1581,3900,1,129,1,1,0,1,0,1,1,3,2,2,47,1334,2024/11/29,1,1,1,1,1,0,1,1,27
1582,1350,1,38.74,1,1,1,2,0,1,1,1,0,1,27,1333,2024/12/4,1,1,1,0,1,1,1,0,21
1583,2500,1,90,1,1,0,2,0,0,1,2,1,1,27,1489,2024/11/29,1,1,1,1,1,1,1,1,31
1584,2000,1,80,1,0,0,1,0,0,1,2,1,1,27,1489,2024/12/2,1,1,1,0,1,1,1,1,25
1585,2100,1,87,1,1,0,1,0,0,1,2,2,1,25,1489,2024/11/29,1,1,1,1,1,1,1,1,25
1586,2000,1,80,1,0,0,1,0,0,1,2,2,1,40,1489,2024/11/30,1,1,1,1,1,1,1,1,28
1587,2300,1,125,1,1,0,2,0,0,0,3,1,1,27,1489,2024/12/1,1,1,1,0,1,1,1,1,25
1588,3500,1,155,1,1,0,1,0,1,0,3,2,2,29,1488,2024/11/30,0,1,0,0,0,0,0,0,5
1589,3200,1,126,1,1,0,1,0,1,0,3,1,2,29,1487,2024/12/3,1,1,1,1,1,1,1,1,28
1590,2000,1,120,1,0,0,3,0,1,1,3,2,1,29,1042,2024/11/27,1,1,1,0,1,1,1,1,25
1591,2200,1,130,1,0,0,2,0,1,1,3,2,2,29,1042,2024/11/27,1,1,1,1,1,1,1,1,28
1592,2100,1,135.4,1,0,0,2,0,1,0,3,2,2,29,1043,2024/11/28,1,1,1,1,1,1,1,1,28
1593,1600,1,120,1,0,0,1,0,1,1,3,2,2,29,1043,2024/11/24,1,1,1,0,1,1,1,0,21
1594,2000,1,68,1,0,0,3,0,1,0,2,1,1,25,1044,2024/12/2,1,1,1,0,1,1,1,1,25
1595,2700,1,125,1,0,0,1,0,1,1,3,2,1,27,1044,2024/12/2,1,1,1,1,1,1,1,1,31
1596,6800,1,89,1,1,0,2,1,0,1,1,1,1,27,1211,2024/11/29,0,1,0,0,0,0,0,0,5
1597,21750,1,290,0,1,0,2,1,0,1,2,0,0,27,1211,2024/12/2,0,1,0,0,0,0,0,0,2
1598,2000,1,38,0,0,0,1,1,1,1,1,0,1,27,425,2024/12/4,1,1,1,1,1,1,1,1,28
1599,1900,1,35,0,0,0,1,1,1,1,1,0,1,39,425,2024/11/30,1,1,1,1,1,1,1,0,27
1600,1900,1,38,0,0,0,2,1,1,1,1,1,1,25,425,2024/11/30,1,1,1,1,1,1,1,0,27
1601,2200,1,48,0,0,0,2,1,1,1,1,1,1,0,425,2024/12/2,1,1,1,0,1,1,1,1,25
1602,2500,1,94,0,0,0,3,0,1,1,3,2,2,29,426,2024/12/1,1,1,1,0,1,1,1,1,25
1603,2250,1,89.74,1,0,0,2,0,1,1,2,2,2,27,427,2024/11/30,0,1,1,1,0,1,1,1,24
1604,2450,1,89.44,1,0,0,3,0,1,1,3,2,2,29,427,2024/12/5,1,1,1,1,1,1,1,1,28
1605,2800,1,89,1,0,0,3,0,1,1,3,2,2,29,427,2024/11/29,1,0,1,1,1,1,1,1,25
1606,2100,1,68,1,1,0,1,0,1,1,2,1,1,29,451,2024/11/28,1,1,1,0,1,1,1,1,25
1607,2400,1,73,1,1,0,1,0,1,1,2,2,1,29,451,2024/11/28,1,1,1,1,1,1,1,1,31
1608,1395,1,44.36,0,0,1,2,1,1,1,1,0,1,27,455,2024/12/5,1,1,1,1,1,1,1,0,24
1609,1380,1,37.07,0,0,1,2,1,1,1,1,0,1,27,455,2024/12/5,1,1,1,0,1,1,1,0,21
1610,1395,1,45.01,0,0,1,3,1,1,1,1,0,1,27,455,2024/12/5,1,1,1,1,1,1,1,1,31
1611,1600,1,45,0,0,0,3,1,1,1,1,0,1,39,455,2024/12/4,1,1,1,1,1,1,1,0,24
1612,2300,1,44.5,0,0,0,2,1,1,1,1,2,2,39,455,2024/11/29,0,1,1,0,0,1,0,1,13
1613,2200,1,89,1,0,0,2,0,1,1,2,2,1,27,457,2024/11/29,1,1,1,1,1,1,1,1,28
1614,1850,1,75.53,1,0,0,3,0,0,0,2,2,1,39,457,2024/12/4,1,1,1,0,1,1,1,1,25
1615,21000,1,600,1,1,0,2,0,1,1,1,0,1,0,453,2024/12/1,0,1,0,0,0,0,0,0,5
1616,1900,1,56,1,1,0,2,0,1,1,1,1,1,0,453,2024/12/1,1,1,1,0,1,1,1,0,24
1617,2000,1,48,1,1,0,1,0,0,1,1,1,1,0,452,2024/11/29,0,1,1,0,1,1,1,1,21
1618,1500,1,90,0,1,0,3,0,1,0,2,2,1,29,456,2024/12/1,1,1,1,0,1,1,1,1,25
1619,1050,1,60,1,1,0,2,0,0,0,2,1,1,29,450,2024/12/3,0,0,1,0,0,0,1,1,11
1620,2850,1,93,1,1,1,3,0,1,1,2,1,1,27,454,2024/12/3,1,1,1,1,1,1,1,1,31
1621,2700,1,72,1,1,1,3,0,1,1,2,1,1,27,454,2024/12/3,1,1,1,1,1,1,1,1,31
1622,1350,1,74,0,0,0,3,0,0,1,2,1,1,29,1010,2024/12/3,0,1,0,0,0,1,0,1,10
1623,1100,1,86,1,0,0,1,0,0,1,2,2,1,29,1012,2024/12/3,1,1,1,0,1,1,1,1,25
1624,1350,1,80.42,0,0,0,1,0,0,1,2,2,1,29,1012,2024/12/4,1,1,1,1,1,1,1,1,28
1625,1500,1,73.75,0,0,0,2,0,1,1,2,2,1,29,1012,2024/12/3,1,1,1,1,1,1,1,1,28
1626,1150,1,76.7,0,0,0,2,0,1,0,2,2,1,45,1012,2024/11/30,1,1,1,0,0,1,1,1,25
1627,1800,1,72.5,1,1,0,1,0,0,1,2,2,1,0,1011,2024/11/29,1,1,1,0,1,1,1,1,25
1628,1700,1,75,1,1,0,1,0,0,1,2,2,1,11,1011,2024/11/27,1,1,1,1,1,1,1,1,31
1629,2000,1,75,0,1,0,1,0,1,0,2,2,1,29,1812,2024/11/29,1,1,1,1,1,1,1,1,31
1630,2700,1,90,1,0,0,3,0,1,1,2,2,1,14,751,2024/11/27,0,0,1,0,0,0,1,1,11
1631,2400,1,90,1,0,0,3,0,1,0,2,2,1,27,751,2024/11/30,0,1,1,0,0,1,1,1,18
1632,3300,1,130,1,0,0,1,0,1,1,3,2,2,29,751,2024/11/27,1,1,1,0,1,0,1,1,21
1633,3300,1,134,1,0,0,2,0,1,1,3,2,2,27,753,2024/12/2,1,1,1,1,1,1,1,1,31
1634,2400,1,87.29,1,0,0,2,0,1,1,2,2,1,27,752,2024/12/1,1,1,1,0,1,1,1,1,25
1635,3500,1,124,1,0,0,2,0,1,1,3,2,2,29,752,2024/12/1,1,1,1,1,1,1,1,1,31
1636,3500,1,134,1,0,0,2,0,1,1,3,2,2,29,752,2024/12/1,1,1,1,1,1,1,1,1,31
1637,1350,1,61.08,1,1,0,2,1,1,1,1,0,1,17,759,2024/11/27,1,1,1,0,1,1,1,1,25
1638,1200,1,63,1,1,0,1,1,1,1,1,0,1,27,759,2024/12/1,1,1,1,0,1,1,1,0,24
1639,1300,1,30,1,1,0,1,1,1,1,1,0,1,27,759,2024/12/1,1,1,1,0,1,1,1,0,18
1640,1200,1,47,1,1,0,3,1,1,1,1,1,1,25,759,2024/11/29,1,1,1,1,1,1,1,0,21
1641,1300,1,47,1,1,0,1,1,1,1,1,1,1,25,759,2024/11/29,1,1,1,0,1,1,1,0,21
1642,1135,1,47,1,1,0,1,1,1,1,1,1,1,25,759,2024/12/1,1,1,1,0,1,1,1,0,21
1643,1358,1,47,1,1,0,3,1,1,1,1,1,1,25,759,2024/12/1,1,1,1,1,1,1,1,1,28
1644,1200,1,58,1,1,0,2,1,1,1,1,1,1,27,759,2024/11/30,0,0,1,0,0,0,1,0,7
1645,1000,1,54,1,1,0,2,1,1,1,1,1,1,27,759,2024/11/27,1,1,0,0,1,1,1,0,18
1646,1500,1,40,1,1,0,3,1,1,1,1,1,1,27,759,2024/12/1,1,1,1,0,0,1,1,0,21
1647,1300,1,59,1,1,0,2,1,1,1,1,1,1,27,759,2024/11/27,1,1,0,0,1,1,1,0,18
1648,1200,1,45,1,1,0,1,1,1,1,1,1,1,27,759,2024/12/1,1,1,1,0,1,1,1,1,25
1649,1200,1,47,1,1,0,2,1,1,1,1,1,1,29,759,2024/11/30,1,1,1,0,0,1,1,0,15
1650,1000,1,58.74,1,1,0,1,1,1,1,1,1,1,40,759,2024/11/27,1,1,1,0,1,1,1,0,18
1651,1850,1,82,1,1,0,2,0,1,1,2,2,1,27,759,2024/12/1,1,1,1,1,1,1,1,1,28
1652,2200,1,119,1,1,0,2,0,1,1,3,1,2,29,759,2024/12/1,0,1,0,0,0,0,0,0,2
1653,2100,1,107,1,1,0,3,0,1,1,3,1,1,29,759,2024/11/30,1,1,0,1,1,1,0,1,23
1654,2300,1,99.57,1,1,0,1,0,1,1,3,2,1,27,759,2024/12/2,1,1,1,1,1,1,1,1,31
1655,2500,1,107,1,1,0,1,0,1,1,3,2,1,29,759,2024/12/1,1,1,1,1,1,1,1,1,31
1656,2000,1,99,1,1,0,2,0,1,1,3,2,1,29,759,2024/11/28,0,0,0,0,0,1,0,1,10
1657,2000,1,96,1,1,0,2,0,1,1,3,2,1,29,759,2024/12/1,0,0,0,0,0,1,1,0,5
1658,2500,1,107,1,1,0,1,0,1,1,3,2,1,29,759,2024/12/2,1,1,1,1,1,1,1,1,28
1659,2700,1,110,1,0,0,1,0,1,1,3,1,1,29,758,2024/11/27,0,0,1,0,0,1,1,0,8
1660,2800,1,110,1,0,0,3,0,1,1,3,2,1,27,758,2024/12/1,1,1,1,1,1,1,1,1,28
1661,2800,1,119,1,0,0,2,0,1,1,3,2,2,29,758,2024/12/1,1,1,1,1,1,1,1,1,28
1662,2260,1,79.93,1,0,0,2,0,1,1,2,1,1,29,750,2024/11/30,1,1,1,1,1,1,1,1,31
1663,2500,1,86,1,0,0,1,0,1,1,2,2,1,27,750,2024/12/1,1,1,1,0,1,1,1,1,25
1664,2800,1,98,1,0,0,2,0,1,1,3,1,1,29,750,2024/11/28,1,1,1,1,1,1,1,1,28
1665,2300,1,95,1,0,0,1,0,1,1,3,2,1,27,750,2024/11/27,0,1,0,0,0,1,1,1,15
1666,2692,1,105,1,0,0,2,0,1,0,3,2,1,29,750,2024/12/2,1,1,1,1,1,1,1,1,28
1667,2300,1,87,1,1,0,1,0,0,0,2,1,1,29,749,2024/12/4,1,1,1,0,1,1,1,1,25
1668,1350,1,42,1,1,0,1,0,1,0,1,0,1,27,748,2024/11/29,1,1,1,1,1,1,1,1,28
1669,1300,1,113.51,1,1,0,3,0,1,0,2,2,1,27,748,2024/12/4,0,1,0,0,0,1,0,1,13
1670,2300,1,113,1,1,0,2,0,1,1,2,2,1,27,748,2024/12/3,1,1,1,1,1,1,1,1,28
1671,2733,1,85,1,0,0,2,0,1,1,3,2,2,27,756,2024/12/2,0,1,0,0,0,0,0,1,9
1672,2400,1,133,1,0,0,1,0,1,1,3,2,2,29,756,2024/12/4,1,1,0,0,1,1,0,1,20
1673,2500,1,113,1,1,0,1,0,1,1,3,2,1,27,757,2024/12/2,1,1,1,0,1,1,1,1,25
1674,2900,1,135,1,1,0,1,0,1,1,3,2,2,27,757,2024/12/4,1,1,1,1,1,1,1,1,31
1675,2800,1,130.43,1,1,0,3,0,1,1,3,2,1,29,757,2024/12/4,1,1,1,1,1,1,1,1,28
1676,2600,1,130,1,1,0,1,0,1,1,3,2,1,29,757,2024/11/28,1,1,1,1,1,1,1,1,28
1677,2500,1,135,1,1,0,2,0,1,1,3,2,2,29,757,2024/12/3,0,1,1,0,0,1,1,1,18
1678,3600,1,163,1,1,0,1,0,1,1,4,2,3,29,757,2024/12/3,1,1,1,1,1,1,1,0,21
1679,3000,1,161,1,1,0,2,0,1,1,4,2,2,29,757,2024/12/2,0,1,0,0,0,1,0,0,6
1680,1820,1,82,1,1,0,3,0,1,1,2,2,1,27,747,2024/11/27,1,1,1,1,1,1,1,1,31
1681,2200,1,109.05,1,1,0,1,0,1,1,3,2,1,29,747,2024/11/27,1,1,1,1,1,0,1,1,27
1682,2100,1,91,1,1,0,3,0,1,1,3,2,1,29,747,2024/12/5,1,1,1,1,1,1,1,1,28
1683,2500,1,126.83,1,1,0,3,0,1,0,3,2,1,47,747,2024/12/3,1,1,1,1,1,1,1,1,28
1684,2000,1,144.02,1,1,0,1,0,1,0,4,1,2,29,747,2024/12/2,0,0,0,0,0,1,0,1,13
1685,1300,1,123,0,0,0,2,0,1,1,3,2,2,0,760,2024/11/30,0,0,0,0,0,1,0,0,3
1686,1500,1,112.85,0,0,0,3,0,1,1,3,2,1,27,760,2024/11/26,0,0,1,0,0,1,1,1,18
1687,1600,1,49,1,0,0,3,1,1,1,1,0,1,25,746,2024/11/29,1,1,1,0,1,1,1,0,21
1688,3600,1,122,1,0,0,3,0,1,0,3,1,2,29,746,2024/12/1,1,1,0,1,1,1,1,1,28
1689,1900,1,51,1,0,0,3,0,1,1,1,1,1,39,754,2024/12/5,1,1,1,0,1,1,1,1,25
1690,2100,1,86.57,1,0,0,3,0,1,1,2,2,1,27,754,2024/12/2,0,1,0,0,0,1,0,1,13
1691,2800,1,128,1,0,0,2,0,1,1,3,1,2,27,754,2024/12/4,1,1,1,0,1,1,1,1,25
1692,3000,1,104,1,0,0,2,0,1,1,3,2,1,27,754,2024/11/28,1,1,1,1,1,1,1,1,31
1693,2500,1,124.55,1,0,0,3,0,1,1,3,2,2,27,754,2024/12/2,0,1,1,0,0,1,1,0,14
1694,2800,1,133,1,0,0,2,0,1,1,3,2,2,29,754,2024/12/1,1,1,1,1,1,1,1,1,28
1695,2100,1,89.63,1,0,0,3,0,1,1,2,2,1,29,755,2024/12/4,0,1,0,0,0,1,0,1,13
1696,2400,1,129,1,0,0,2,0,1,0,3,2,2,29,755,2024/12/3,0,0,0,0,0,1,0,1,10
1697,3600,1,125,1,0,0,2,0,1,1,3,2,2,29,755,2024/12/2,1,1,1,1,1,1,1,1,28
1698,3000,1,129,1,0,0,2,0,1,1,3,2,2,29,755,2024/12/3,0,1,1,0,1,1,1,1,21
1699,2700,1,110,1,1,0,2,0,0,1,2,1,1,27,745,2024/12/4,1,1,1,0,1,1,1,1,25
1700,3100,1,145,1,1,0,1,0,0,1,3,2,2,29,745,2024/12/3,0,0,0,0,0,1,0,1,13
1701,6200,1,211.25,1,1,0,2,0,1,1,1,1,1,29,744,2024/11/29,0,1,0,0,0,0,0,0,2
1702,2100,1,73,1,1,0,2,0,1,0,2,1,1,27,744,2024/12/2,0,1,0,0,0,1,0,1,13
1703,2900,1,110,1,1,0,3,0,1,0,3,2,1,25,744,2024/11/30,0,1,1,0,0,1,1,0,14
1704,1450,1,30,1,1,0,3,0,0,1,1,0,1,25,762,2024/12/1,1,1,1,1,1,1,1,1,25
1705,1900,1,123.09,1,1,0,1,0,0,0,3,2,2,27,763,2024/11/30,1,1,1,0,0,1,0,1,23
1706,1900,1,123,1,1,0,2,0,0,1,3,2,2,29,763,2024/11/29,1,1,1,1,0,1,1,1,25
1707,2100,1,50.11,1,1,1,1,0,1,1,1,1,1,27,761,2024/11/12,1,1,1,1,1,1,1,1,28
1708,2500,1,85,1,1,0,3,0,1,1,2,1,1,39,761,2024/11/30,1,1,1,0,1,1,1,1,25
1709,2400,1,93,1,1,1,3,0,1,1,2,1,1,27,1258,2024/12/3,1,1,1,1,1,1,1,1,31
